Servicio;Peso
UCI 2;3
MEDICA HOMBRES;2
MEDICA MUJERES;2
UCI;3
CIRUGIA PLASTICA;3
UNIDAD DE QUEMADOS;3
SALUD MENTAL;2
UCI CARDIOVASCULAR I;3
UCI 3;3
UCIN;3
UCI 4;3
UCI NEURO;3
UCI URGENCIAS;3
UNIDAD DE TERAPIA INTENSIVA;3
UNIDAD DE CUIDADO ESPECIAL;3
UCI TRANSPLANTE;3
UCI CARDIOVASCULAR II;3
UCI CORONARIA;3
CIRUGIA SALA RECUPERACION;2
ENDOSCOPIA;2
HOSPITALIZACIÓN CIRUGÍA;2
MANTENIMIENTO SALA DE OPERACIONES;2
OBSERVACION CIRUGIA HOMBRES;2
QUIROFANO 1;3
QUIROFANO 1- NEURO;3
QUIROFANO 1- OFTALMOLOGIA;3
QUIROFANO 1- URGENCIAS;3
QUIROFANO 10;3
QUIROFANO 11;3
QUIROFANO 12;3
QUIROFANO 13;3
QUIROFANO 1-OTORRINO;3
QUIROFANO 2;3
QUIROFANO 2- NEURO;3
QUIROFANO 2 OFTALMO;3
QUIROFANO 2 OTORRINO;3
QUIROFANO 2 URGENCIAS;3
QUIROFANO 3 (CARDIOLOGIA);3
QUIROFANO 3 URGENCIAS;3
QUIROFANO 4;3
QUIROFANO 4- URGENCIAS;3
QUIROFANO 5;3
QUIROFANO 6;3
QUIROFANO 7;3
QUIROFANO 8;3
QUIROFANO 9;3
QUIROFANO CENTRAL;3
QUIROFANO DE PARTOS;3
QUIROFANO NEURO;3
QUIROFANO OFTALMOLOGIA;3
QUIROFANO OTORRINO;3
QUIROFANO PRE;3
QUIROFANO QUEMADOS;3
QUIROFANO RCP;3
QUIROFANO URGENCIAS;3
RCP - OTORRINO;2
RECUPERACION QUIROFANO;3
Servicio;
TERAPIA ENTEROSTOMAL;1
BANCO DE SANGRE;2
AMBULANCIA;2
URGENCIAS;3
PARTOS;3
PUERPERIO;3
ARO;3
SOAT SEDE SUR;2
GINECO-OBSTETRICIA;2
CONSULTORIO 1 URGENCIAS;3
ARO II;3
PERINATOLOGIA;2
Enfermedades Huerfanas;3
ORTOPEDIA (CONSULTA EXTERNA);2
SALA OBSERVACION MEDICINA INTERNA;2
SALA DE OBSERVACION CRITICO;3
OBSERVACION CIRUGIA;3
URGENCIAS HOMBRES;3
MEDICINA INTERNA;2
PROGRAMA PICC;2
CONSULTORIO 3 URGENCIAS;3
SUBDIRECCIÓN URGENCIAS;1
